transaction_id,customer_id,timestamp,amount,merchant_name,mcc_category,city,country
TXN0001,CUST001,2026-06-01T09:01:00,118.99,SavMore Foods,Groceries,Tampa,USA
TXN0022,CUST004,2026-06-01T10:29:00,100.71,Metro Department Store,Retail,Seattle,USA
TXN0029,CUST005,2026-06-01T14:23:00,56.32,SavMore Foods,Groceries,Denver,USA
TXN0015,CUST003,2026-06-01T17:12:00,63.75,Highway Gas Co,Fuel,Austin,USA
TXN0008,CUST002,2026-06-01T20:55:00,20.45,Corner Diner,Dining,Chicago,USA
TXN0002,CUST001,2026-06-03T11:08:00,118.38,Fresh Mart,Groceries,Tampa,USA
TXN0030,CUST005,2026-06-03T16:31:00,40.91,Fresh Mart,Groceries,Denver,USA
TXN0016,CUST003,2026-06-03T18:14:00,67.52,QuickFuel Station,Fuel,Austin,USA
TXN0023,CUST004,2026-06-03T18:20:00,174.86,Metro Department Store,Retail,Seattle,USA
TXN0009,CUST002,2026-06-03T19:27:00,43.82,Bistro 12,Dining,Chicago,USA
TXN0031,CUST005,2026-06-05T09:09:00,105.29,Fresh Mart,Groceries,Denver,USA
TXN0010,CUST002,2026-06-05T11:48:00,43.56,Bistro 12,Dining,Chicago,USA
TXN0024,CUST004,2026-06-05T11:52:00,45.14,Metro Department Store,Retail,Seattle,USA
TXN0017,CUST003,2026-06-05T11:55:00,30.56,QuickFuel Station,Fuel,Austin,USA
TXN0003,CUST001,2026-06-05T19:57:00,95.44,SavMore Foods,Groceries,Tampa,USA
TXN0004,CUST001,2026-06-07T14:02:00,33.58,SavMore Foods,Groceries,Tampa,USA
TXN0011,CUST002,2026-06-07T14:06:00,45.13,Bistro 12,Dining,Chicago,USA
TXN0025,CUST004,2026-06-07T14:17:00,50.59,Value Retail,Retail,Seattle,USA
TXN0032,CUST005,2026-06-07T14:38:00,37.62,SavMore Foods,Groceries,Denver,USA
TXN0018,CUST003,2026-06-07T15:40:00,70.88,Highway Gas Co,Fuel,Austin,USA
TXN0005,CUST001,2026-06-09T11:32:00,102.24,Fresh Mart,Groceries,Tampa,USA
TXN0026,CUST004,2026-06-09T11:41:00,119.88,Value Retail,Retail,Seattle,USA
TXN0019,CUST003,2026-06-09T13:22:00,36.52,QuickFuel Station,Fuel,Austin,USA
TXN0012,CUST002,2026-06-09T17:16:00,76.5,Corner Diner,Dining,Chicago,USA
TXN0033,CUST005,2026-06-09T17:29:00,93.49,Corner Grocer,Groceries,Denver,USA
TXN0034,CUST005,2026-06-11T08:43:00,116.49,SavMore Foods,Groceries,Denver,USA
TXN0027,CUST004,2026-06-11T10:16:00,62.34,Value Retail,Retail,Seattle,USA
TXN0006,CUST001,2026-06-11T11:45:00,107.99,SavMore Foods,Groceries,Tampa,USA
TXN0013,CUST002,2026-06-11T15:34:00,28.74,Taco Stand,Dining,Chicago,USA
TXN0020,CUST003,2026-06-11T19:59:00,62.6,Highway Gas Co,Fuel,Austin,USA
TXN0014,CUST002,2026-06-13T09:35:00,40.52,Corner Diner,Dining,Chicago,USA
TXN0007,CUST001,2026-06-13T14:14:00,83.91,SavMore Foods,Groceries,Tampa,USA
TXN0035,CUST005,2026-06-13T16:48:00,62.02,SavMore Foods,Groceries,Denver,USA
TXN0021,CUST003,2026-06-13T17:40:00,34.41,QuickFuel Station,Fuel,Austin,USA
TXN0028,CUST004,2026-06-13T19:37:00,108.55,Value Retail,Retail,Seattle,USA
TXN0036,CUST001,2026-06-16T13:07:00,65.22,SavMore Foods,Groceries,Tampa,USA
TXN0037,CUST001,2026-06-16T13:07:18,65.22,SavMore Foods,Groceries,Tampa,USA
TXN0038,CUST002,2026-06-17T15:00:00,86.77,Bistro 12,Dining,Chicago,USA
TXN0039,CUST002,2026-06-17T15:40:00,96.87,Taco Stand,Dining,Manila,Philippines
TXN0040,CUST005,2026-06-18T20:11:00,4500.0,SavMore Foods,Groceries,Denver,USA
